"","ID","SITE","DBCODE","SITECODE","SITENAME","LONDD","LATDD","ID","BslTempMn.Sprg","BslTempMn.Summ","BslTempMn.Fall","BslTempMn.Wint","BslTempSd.Sprg","BslTempSd.Summ","BslTempSd.Fall","BslTempSd.Wint","BslPrecMn.Sprg","BslPrecMn.Summ","BslPrecMn.Fall","BslPrecMn.Wint","BslPrecSd.Sprg","BslPrecSd.Summ","BslPrecSd.Fall","BslPrecSd.Wint"
"1898",2016,"2510","GPD2016","G2722","Menominee Site 7 [Webb unpublished]",-88.71,45.07,1898,9.05333313097556,36.9644436182247,14.1511107948091,-19.9744439979808,0.266333118786167,0.148523595004744,0.468061397348442,1.12694438502089,200.933336327473,290.533337662617,200.300002984703,91.7666680340966,14.7313726380414,21.039090914893,8.46108752664504,4.16813313740085
"1899",2017,"2505","GPD2017","G2723","Menominee Site 2 [Webb unpublished]",-88.52,44.88,1899,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1900",2018,"2511","GPD2018","G2724","Menominee Site 8 [Webb unpublished]",-88.7,45.01,1900,9.05333313097556,36.9644436182247,14.1511107948091,-19.9744439979808,0.266333118786167,0.148523595004744,0.468061397348442,1.12694438502089,200.933336327473,290.533337662617,200.300002984703,91.7666680340966,14.7313726380414,21.039090914893,8.46108752664504,4.16813313740085
"1901",2019,"2512","GPD2019","G2725","Menominee Site 9 [Webb unpublished]",-88.66,44.88,1901,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1902",2020,"2513","GPD2020","G2726","Menominee Site 10 [Webb unpublished]",-88.63,45.08,1902,9.05333313097556,36.9644436182247,14.1511107948091,-19.9744439979808,0.266333118786167,0.148523595004744,0.468061397348442,1.12694438502089,200.933336327473,290.533337662617,200.300002984703,91.7666680340966,14.7313726380414,21.039090914893,8.46108752664504,4.16813313740085
"1903",2021,"2514","GPD2021","G2727","Menominee Site 11 [Webb unpublished]",-88.57,44.98,1903,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1904",2022,"2515","GPD2022","G2728","Menominee Site 12 [Webb unpublished]",-88.75,45.02,1904,9.05333313097556,36.9644436182247,14.1511107948091,-19.9744439979808,0.266333118786167,0.148523595004744,0.468061397348442,1.12694438502089,200.933336327473,290.533337662617,200.300002984703,91.7666680340966,14.7313726380414,21.039090914893,8.46108752664504,4.16813313740085
"1905",2023,"2516","GPD2023","G2729","Menominee Site 13 [Webb unpublished]",-88.53,44.94,1905,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1906",2024,"2517","GPD2024","G2730","Menominee Site 14 [Webb unpublished]",-88.58,44.91,1906,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1907",2025,"2509","GPD2025","G2731","Menominee Site 6 [Webb unpublished]",-88.6,44.89,1907,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1908",2026,"2509","GPD2026","G2732","Menominee Site 6 [Webb unpublished]",-88.6,44.89,1908,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1909",2027,"2518","GPD2027","G2733","Menominee Site 15 [Webb unpublished]",-88.89,45.01,1909,9.05333313097556,36.9644436182247,14.1511107948091,-19.9744439979808,0.266333118786167,0.148523595004744,0.468061397348442,1.12694438502089,200.933336327473,290.533337662617,200.300002984703,91.7666680340966,14.7313726380414,21.039090914893,8.46108752664504,4.16813313740085
"1910",2028,"2519","GPD2028","G2734","Menominee Site 16 [Webb unpublished]",-88.63,44.98,1910,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1911",2029,"2520","GPD2029","G2735","Menominee Site 17 [Webb unpublished]",-88.66,44.95,1911,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1912",2030,"2521","GPD2030","G2736","Menominee Site 18 [Webb unpublished]",-88.62,45.11,1912,9.05333313097556,36.9644436182247,14.1511107948091,-19.9744439979808,0.266333118786167,0.148523595004744,0.468061397348442,1.12694438502089,200.933336327473,290.533337662617,200.300002984703,91.7666680340966,14.7313726380414,21.039090914893,8.46108752664504,4.16813313740085
"1913",2031,"2522","GPD2031","G2737","Menominee Site 19 [Webb unpublished]",-88.58,45,1913,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1914",2032,"2523","GPD2032","G2738","Menominee Site 20 [Webb unpublished]",-88.57,44.89,1914,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1915",2033,"2504","GPD2033","G2739","Menominee Site 1 [Webb unpublished]",-88.51,44.87,1915,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1916",2034,"2524","GPD2034","G2740","Menominee Site 21 [Webb unpublished]",-88.51,44.89,1916,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1917",2035,"2522","GPD2035","G2741","Menominee Site 19 [Webb unpublished]",-88.58,45,1917,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1918",2036,"2525","GPD2036","G2742","Menominee Site 22 [Webb unpublished]",-88.7,45.09,1918,9.05333313097556,36.9644436182247,14.1511107948091,-19.9744439979808,0.266333118786167,0.148523595004744,0.468061397348442,1.12694438502089,200.933336327473,290.533337662617,200.300002984703,91.7666680340966,14.7313726380414,21.039090914893,8.46108752664504,4.16813313740085
"1919",2037,"2526","GPD2037","G2743","Menominee Site 23 [Webb unpublished]",-88.72,44.87,1919,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1920",2038,"2512","GPD2038","G2744","Menominee Site 9 [Webb unpublished]",-88.66,44.88,1920,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1921",2039,"2512","GPD2039","G2745","Menominee Site 9 [Webb unpublished]",-88.66,44.88,1921,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1922",2040,"2527","GPD2040","G2746","Menominee Site 24 [Webb unpublished]",-88.55,45,1922,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1923",2041,"2529","GPD2041","G2748","Menominee Site 26 [Webb unpublished]",-88.83,45.02,1923,9.05333313097556,36.9644436182247,14.1511107948091,-19.9744439979808,0.266333118786167,0.148523595004744,0.468061397348442,1.12694438502089,200.933336327473,290.533337662617,200.300002984703,91.7666680340966,14.7313726380414,21.039090914893,8.46108752664504,4.16813313740085
"1924",2042,"2530","GPD2042","G2749","Menominee Site 27 [Webb unpublished]",-88.62,45.05,1924,9.05333313097556,36.9644436182247,14.1511107948091,-19.9744439979808,0.266333118786167,0.148523595004744,0.468061397348442,1.12694438502089,200.933336327473,290.533337662617,200.300002984703,91.7666680340966,14.7313726380414,21.039090914893,8.46108752664504,4.16813313740085
"1925",2043,"2531","GPD2043","G2750","Menominee Site 28 [Webb unpublished]",-88.82,45.03,1925,9.05333313097556,36.9644436182247,14.1511107948091,-19.9744439979808,0.266333118786167,0.148523595004744,0.468061397348442,1.12694438502089,200.933336327473,290.533337662617,200.300002984703,91.7666680340966,14.7313726380414,21.039090914893,8.46108752664504,4.16813313740085
"1926",2044,"2532","GPD2044","G2751","Menominee Site 29 [Webb unpublished]",-88.63,44.89,1926,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1927",2045,"2533","GPD2045","G2752","Menominee Site 30 [Webb unpublished]",-88.52,44.9,1927,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1928",2046,"2534","GPD2046","G2753","Menominee Site 31 [Webb unpublished]",-88.89,44.98,1928,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1929",2047,"2535","GPD2047","G2754","Menominee Site 32 [Webb unpublished]",-88.5,44.99,1929,11.5733330746492,39.6988880015496,17.1944440601187,-15.8677774231053,0.297564178768546,0.16886329838098,0.450707253054691,0.971106639865371,196.900002934039,268.233337330321,195.500002913177,100.600001499057,14.9040265237281,20.7090160585784,8.67121688350814,5.11761670902802
"1930",2048,"2513","GPD2048","G2755","Menominee Site 10 [Webb unpublished]",-88.63,45.08,1930,9.05333313097556,36.9644436182247,14.1511107948091,-19.9744439979808,0.266333118786167,0.148523595004744,0.468061397348442,1.12694438502089,200.933336327473,290.533337662617,200.300002984703,91.7666680340966,14.7313726380414,21.039090914893,8.46108752664504,4.16813313740085
"1931",2049,"2536","GPD2049","G2756","Menominee Site 33 [Webb unpublished]",-88.61,45.1,1931,9.05333313097556,36.9644436182247,14.1511107948091,-19.9744439979808,0.266333118786167,0.148523595004744,0.468061397348442,1.12694438502089,200.933336327473,290.533337662617,200.300002984703,91.7666680340966,14.7313726380414,21.039090914893,8.46108752664504,4.16813313740085
"1932",2050,"2537","GPD2050","G2757","Menominee Site 34 [Webb unpublished]",-88.54,44.93,1932,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1933",2051,"2521","GPD2051","G2758","Menominee Site 18 [Webb unpublished]",-88.62,45.11,1933,9.05333313097556,36.9644436182247,14.1511107948091,-19.9744439979808,0.266333118786167,0.148523595004744,0.468061397348442,1.12694438502089,200.933336327473,290.533337662617,200.300002984703,91.7666680340966,14.7313726380414,21.039090914893,8.46108752664504,4.16813313740085
"1934",2052,"2534","GPD2052","G2759","Menominee Site 31 [Webb unpublished]",-88.89,44.98,1934,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1935",2053,"2534","GPD2053","G2760","Menominee Site 31 [Webb unpublished]",-88.89,44.98,1935,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1936",2054,"2538","GPD2054","G2761","Menominee Site 35 [Webb unpublished]",-88.84,44.98,1936,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1937",2055,"2529","GPD2055","G2762","Menominee Site 26 [Webb unpublished]",-88.83,45.02,1937,9.05333313097556,36.9644436182247,14.1511107948091,-19.9744439979808,0.266333118786167,0.148523595004744,0.468061397348442,1.12694438502089,200.933336327473,290.533337662617,200.300002984703,91.7666680340966,14.7313726380414,21.039090914893,8.46108752664504,4.16813313740085
"1938",2056,"2509","GPD2056","G2763","Menominee Site 6 [Webb unpublished]",-88.6,44.89,1938,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1939",2057,"2522","GPD2057","G2764","Menominee Site 19 [Webb unpublished]",-88.58,45,1939,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1940",2058,"2512","GPD2058","G2765","Menominee Site 9 [Webb unpublished]",-88.66,44.88,1940,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1941",2059,"2539","GPD2059","G2766","Menominee Site 36 [Webb unpublished]",-88.77,45.01,1941,9.05333313097556,36.9644436182247,14.1511107948091,-19.9744439979808,0.266333118786167,0.148523595004744,0.468061397348442,1.12694438502089,200.933336327473,290.533337662617,200.300002984703,91.7666680340966,14.7313726380414,21.039090914893,8.46108752664504,4.16813313740085
"1942",2060,"2527","GPD2060","G2767","Menominee Site 24 [Webb unpublished]",-88.55,45,1942,11.3822219678097,39.317776898957,16.3622218564981,-17.9188884883705,0.250273918411294,0.177022698081807,0.45266289282842,0.97794756440614,206.56666974475,285.766670924922,198.633336293201,94.70000141114,16.1735382996153,22.1910645983758,8.14022943829807,4.71593051929348
"1943",2061,"2540","GPD2061","G2768","Menominee Site 37 [Webb unpublished]",-88.5,44.87,1943,11.5733330746492,39.6988880015496,17.1944440601187,-15.8677774231053,0.297564178768546,0.16886329838098,0.450707253054691,0.971106639865371,196.900002934039,268.233337330321,195.500002913177,100.600001499057,14.9040265237281,20.7090160585784,8.67121688350814,5.11761670902802
